Date,A1,A2,A3,A4,A5,A6,A7,A8
1976-08-14,8.033360656,15.07214286,15.07214286,NA,NA,21.24746032,21.24746032,6.910961538
1976-08-15,8.037786885,15.07071429,15.07071429,NA,NA,21.24333333,21.24333333,6.911346154
1976-08-16,8.041086957,15.06928571,15.06928571,NA,NA,21.23920635,21.23920635,6.911730769
1976-08-17,8.04326087,15.06785714,15.06785714,NA,NA,21.23507937,21.23507937,6.912115385
1976-08-18,8.045434783,15.06642857,15.06642857,NA,NA,21.23095238,21.23095238,6.9125
1976-08-19,8.047608696,15.065,15.065,NA,NA,21.2268254,21.2268254,6.912884615
1976-08-20,8.049782609,15.06357143,15.06357143,NA,NA,21.22269841,21.22269841,6.913269231
1976-08-21,8.051956522,15.06214286,15.06214286,NA,NA,21.21857143,21.21857143,6.913653846
1976-08-22,8.054130435,15.06071429,15.06071429,NA,NA,21.21444444,21.21444444,6.914038462
1976-08-23,8.056304348,15.05958333,15.05958333,NA,NA,21.21031746,21.21031746,6.914423077
1976-08-24,8.058478261,15.05875,15.05875,NA,NA,21.20619048,21.20619048,6.914807692
1976-08-25,8.060652174,15.05791667,15.05791667,NA,NA,21.20206349,21.20206349,6.915192308
1976-08-26,8.062826087,15.05708333,15.05708333,NA,NA,21.19875,21.19875,6.915576923
1976-08-27,8.065,15.05625,15.05625,NA,NA,21.19625,21.19625,6.915961538
1976-08-28,8.067173913,15.05541667,15.05541667,NA,NA,21.19375,21.19375,6.916346154
1976-08-29,8.069347826,15.05458333,15.05458333,NA,NA,21.19125,21.19125,6.916730769
1976-08-30,8.071521739,15.05375,15.05375,NA,NA,21.18875,21.18875,6.917115385
1976-08-31,8.073695652,15.05291667,15.05291667,NA,NA,21.18625,21.18625,6.9175
1976-09-01,8.075869565,15.05208333,15.05208333,NA,NA,21.18375,21.18375,6.917884615
1976-09-02,8.078043478,15.05125,15.05125,NA,NA,21.18125,21.18125,6.918269231
1976-09-03,8.080217391,15.05041667,15.05041667,NA,NA,21.17875,21.17875,6.918653846
1976-09-04,8.082391304,15.04958333,15.04958333,NA,NA,21.17625,21.17625,6.919038462
1976-09-05,8.084565217,15.04875,15.04875,NA,NA,21.17375,21.17375,6.919423077
1976-09-06,8.08673913,15.04791667,15.04791667,NA,NA,21.17125,21.17125,6.919807692
1976-09-07,8.088913043,15.04708333,15.04708333,NA,NA,21.16875,21.16875,6.920333333
1976-09-08,8.091029412,15.04625,15.04625,NA,NA,21.16625,21.16625,6.921
1976-09-09,8.093088235,15.04541667,15.04541667,NA,NA,21.16375,21.16375,6.921666667
1976-09-10,8.095147059,15.04458333,15.04458333,NA,NA,21.16125,21.16125,6.922333333
1976-09-11,8.097205882,15.04375,15.04375,NA,NA,21.15875,21.15875,6.923
1976-09-12,8.099264706,15.04291667,15.04291667,NA,NA,21.15625,21.15625,6.923666667
1976-09-13,8.101323529,15.04208333,15.04208333,NA,NA,21.15375,21.15375,6.924333333
1976-09-14,8.103382353,15.04125,15.04125,NA,NA,21.15125,21.15125,6.925
1976-09-15,8.105441176,15.04041667,15.04041667,NA,NA,21.14875,21.14875,6.925666667
1976-09-16,8.1075,15.04208999,15.04208999,NA,NA,21.14625,21.14625,6.926333333
1976-09-17,8.109558824,15.04626996,15.04626996,NA,NA,21.14375,21.14375,6.927
1976-09-18,8.111617647,15.05044993,15.05044993,NA,NA,21.14125,21.14125,6.927666667
1976-09-19,8.113676471,15.0546299,15.0546299,NA,NA,21.13875,21.13875,6.928333333
1976-09-20,8.115735294,15.05880987,15.05880987,NA,NA,21.13625,21.13625,6.929
1976-09-21,8.117794118,15.06298984,15.06298984,NA,NA,21.13375,21.13375,6.929666667
1976-09-22,8.119852941,15.06716981,15.06716981,NA,NA,21.13125,21.13125,6.930333333
1976-09-23,8.121911765,15.07134978,15.07134978,NA,NA,21.12984848,21.12984848,6.931
1976-09-24,8.123970588,15.07552975,15.07552975,NA,NA,21.12954545,21.12954545,6.931666667
1976-09-25,8.126029412,15.07970972,15.07970972,NA,NA,21.12924242,21.12924242,6.932333333
1976-09-26,8.128088235,15.0838897,15.0838897,NA,NA,21.12893939,21.12893939,6.933
1976-09-27,8.130147059,15.08806967,15.08806967,NA,NA,21.12863636,21.12863636,6.933666667
1976-09-28,8.132205882,15.09224964,15.09224964,NA,NA,21.12833333,21.12833333,6.934333333
1976-09-29,8.134264706,15.09642961,15.09642961,NA,NA,21.1280303,21.1280303,6.935
1976-09-30,8.136323529,15.0992589,15.0992589,NA,NA,21.12772727,21.12772727,6.935666667
1976-10-01,8.138382353,15.09417709,15.09417709,NA,NA,21.12742424,21.12742424,6.936333333
1976-10-02,8.140441176,15.08909528,15.08909528,NA,NA,21.12712121,21.12712121,6.937
1976-10-03,8.1425,15.08401347,15.08401347,NA,NA,21.12681818,21.12681818,6.937666667
1976-10-04,8.144558824,15.07893167,15.07893167,NA,NA,21.12651515,21.12651515,6.938333333
1976-10-05,8.146617647,15.07384986,15.07384986,NA,NA,21.12621212,21.12621212,6.939
1976-10-06,8.148676471,15.06876805,15.06876805,NA,NA,21.12590909,21.12590909,6.939666667
1976-10-07,8.150735294,15.06368624,15.06368624,NA,NA,21.12560606,21.12560606,6.940517241
1976-10-08,8.152794118,15.05860443,15.05860443,NA,NA,21.12530303,21.12530303,6.941551724
1976-10-09,8.154852941,15.05352262,15.05352262,NA,NA,21.125,21.125,6.942586207
1976-10-10,8.156911765,15.04844081,15.04844081,NA,NA,21.12469697,21.12469697,6.94362069
1976-10-11,8.158970588,15.043359,15.043359,NA,NA,21.12439394,21.12439394,6.944655172
1976-10-12,8.159571429,15.03827719,15.03827719,NA,NA,21.12409091,21.12409091,6.945689655
1976-10-13,8.158714286,15.03319538,15.03319538,NA,NA,21.12378788,21.12378788,6.946724138
1976-10-14,8.157857143,15.02811357,15.02811357,NA,NA,21.12348485,21.12348485,6.947758621
1976-10-15,8.157,15.02303176,15.02303176,NA,NA,21.12318182,21.12318182,6.948793103
1976-10-16,8.156142857,15.01794995,15.01794995,NA,NA,21.12287879,21.12287879,6.949827586
1976-10-17,8.155285714,15.01286814,15.01286814,NA,NA,21.12257576,21.12257576,6.950862069
1976-10-18,8.154428571,15.00778633,15.00778633,NA,NA,21.12227273,21.12227273,6.951896552
1976-10-19,8.153571429,15.00270452,15.00270452,NA,NA,21.1219697,21.1219697,6.952931034
1976-10-20,8.152714286,14.99762271,14.99762271,NA,NA,21.12166667,21.12166667,6.953965517
1976-10-21,8.151857143,14.9925409,14.9925409,NA,NA,21.12136364,21.12136364,6.955
1976-10-22,8.151,14.98967742,14.98967742,NA,NA,21.12106061,21.12106061,6.956034483
1976-10-23,8.150142857,14.98903226,14.98903226,NA,NA,21.12075758,21.12075758,6.957068966
1976-10-24,8.149285714,14.9883871,14.9883871,NA,NA,21.12045455,21.12045455,6.958103448
1976-10-25,8.148428571,14.98774194,14.98774194,NA,NA,21.12015152,21.12015152,6.959137931
1976-10-26,8.147571429,14.98709677,14.98709677,NA,NA,21.12,21.12,6.960172414
1976-10-27,8.146714286,14.98645161,14.98645161,NA,NA,21.12,21.12,6.961206897
1976-10-28,8.145857143,14.98580645,14.98580645,NA,NA,21.12,21.12,6.962241379
1976-10-29,8.145,14.98516129,14.98516129,NA,NA,21.12,21.12,6.963275862
1976-10-30,8.144142857,14.98451613,14.98451613,NA,NA,21.12,21.12,6.964310345
1976-10-31,8.143285714,14.98387097,14.98387097,NA,NA,21.12,21.12,6.965344828
1976-11-01,8.142428571,14.98322581,14.98322581,NA,NA,21.12,21.12,6.96637931
1976-11-02,8.141571429,14.98258065,14.98258065,NA,NA,21.12,21.12,6.967413793
1976-11-03,8.140714286,14.98193548,14.98193548,NA,NA,21.12,21.12,6.968448276
1976-11-04,8.139857143,14.98129032,14.98129032,NA,NA,21.12,21.12,6.969482759
1976-11-05,8.139,14.98064516,14.98064516,NA,NA,21.12,21.12,6.9703125
1976-11-06,8.138142857,14.98,14.98,NA,NA,21.12,21.12,6.9709375
1976-11-07,8.137285714,14.97935484,14.97935484,NA,NA,21.12,21.12,6.9715625
1976-11-08,8.136428571,14.97870968,14.97870968,NA,NA,21.12,21.12,6.9721875
1976-11-09,8.135571429,14.97806452,14.97806452,NA,NA,21.12,21.12,6.9728125
1976-11-10,8.134714286,14.97741935,14.97741935,NA,NA,21.12,21.12,6.9734375
1976-11-11,8.133857143,14.97677419,14.97677419,NA,NA,21.12,21.12,6.9740625
1976-11-12,8.133,14.97612903,14.97612903,NA,NA,21.12,21.12,6.9746875
1976-11-13,8.132142857,14.97548387,14.97548387,NA,NA,21.12,21.12,6.9753125
1976-11-14,8.131285714,14.97483871,14.97483871,NA,NA,21.12,21.12,6.9759375
1976-11-15,8.130428571,14.97419355,14.97419355,NA,NA,21.12,21.12,6.9765625
1976-11-16,8.129464286,14.97354839,14.97354839,NA,NA,21.12,21.12,6.9771875
1976-11-17,8.128392857,14.97290323,14.97290323,NA,NA,21.12,21.12,6.9778125
1976-11-18,8.127321429,14.97225806,14.97225806,NA,NA,21.12,21.12,6.9784375
1976-11-19,8.12625,14.9716129,14.9716129,NA,NA,21.12,21.12,6.9790625
1976-11-20,8.125178571,14.97096774,14.97096774,NA,NA,21.12,21.12,6.9796875
1976-11-21,8.124107143,14.97032258,14.97032258,NA,NA,21.12,21.12,6.9803125
1976-11-22,8.123035714,14.9708,14.9708,NA,NA,21.12,21.12,6.9809375
1976-11-23,8.121964286,14.9724,14.9724,NA,NA,21.12,21.12,6.9815625
1976-11-24,8.120892857,14.974,14.974,NA,NA,21.12111111,21.12111111,6.9821875
1976-11-25,8.119821429,14.9756,14.9756,NA,NA,21.12333333,21.12333333,6.9828125
1976-11-26,8.11875,14.9772,14.9772,NA,NA,21.12555556,21.12555556,6.9834375
1976-11-27,8.117678571,14.9788,14.9788,NA,NA,21.12777778,21.12777778,6.9840625
1976-11-28,8.116607143,14.9804,14.9804,NA,NA,21.13,21.13,6.9846875
1976-11-29,8.115535714,14.982,14.982,NA,NA,21.13222222,21.13222222,6.9853125
1976-11-30,8.114464286,14.9836,14.9836,NA,NA,21.13444444,21.13444444,6.9859375
1976-12-01,8.113392857,14.9852,14.9852,NA,NA,21.13666667,21.13666667,6.9865625
1976-12-02,8.112321429,14.9868,14.9868,NA,NA,21.13888889,21.13888889,6.9871875
1976-12-03,8.11125,14.9884,14.9884,NA,NA,21.14111111,21.14111111,6.9878125
1976-12-04,8.110178571,14.99,14.99,NA,NA,21.14333333,21.14333333,6.9884375
1976-12-05,8.109107143,14.9916,14.9916,NA,NA,21.14555556,21.14555556,6.9890625
1976-12-06,8.108035714,14.9932,14.9932,NA,NA,21.14777778,21.14777778,6.9896875
1976-12-07,8.106964286,14.9948,14.9948,NA,NA,21.15,21.15,6.990645161
1976-12-08,8.105892857,14.9964,14.9964,NA,NA,21.15222222,21.15222222,6.991935484
1976-12-09,8.104821429,14.998,14.998,NA,NA,21.15444444,21.15444444,6.993225806
1976-12-10,8.10375,14.9996,14.9996,NA,NA,21.15666667,21.15666667,6.994516129
1976-12-11,8.102678571,15.0012,15.0012,NA,NA,21.15888889,21.15888889,6.995806452
1976-12-12,8.101607143,15.0028,15.0028,NA,NA,21.16111111,21.16111111,6.997096774
1976-12-13,8.100535714,15.0044,15.0044,NA,NA,21.16333333,21.16333333,6.998387097
1976-12-14,8.100535714,15.006,15.006,NA,NA,21.16555556,21.16555556,6.999677419
1976-12-15,8.101607143,15.0076,15.0076,NA,NA,21.16777778,21.16777778,7.000967742
1976-12-16,8.102678571,15.0092,15.0092,NA,NA,21.17,21.17,7.002258065
1976-12-17,8.10375,15.00951923,15.00951923,NA,NA,21.17222222,21.17222222,7.003548387
1976-12-18,8.104821429,15.00855769,15.00855769,NA,NA,21.17444444,21.17444444,7.00483871
1976-12-19,8.105892857,15.00759615,15.00759615,NA,NA,21.17666667,21.17666667,7.006129032
1976-12-20,8.106964286,15.00663462,15.00663462,NA,NA,21.17888889,21.17888889,7.007419355
1976-12-21,8.108035714,15.00567308,15.00567308,NA,NA,21.18242857,21.18242857,7.008709677
1976-12-22,8.109107143,15.00471154,15.00471154,NA,NA,21.18728571,21.18728571,7.01
1976-12-23,8.110178571,15.00375,15.00375,NA,NA,21.19214286,21.19214286,7.011290323
1976-12-24,8.11125,15.00278846,15.00278846,NA,NA,21.197,21.197,7.012580645
1976-12-25,8.112321429,15.00182692,15.00182692,NA,NA,21.20185714,21.20185714,7.013870968
1976-12-26,8.113392857,15.00086538,15.00086538,NA,NA,21.20671429,21.20671429,7.01516129
1976-12-27,8.114464286,14.99990385,14.99990385,NA,NA,21.21157143,21.21157143,7.016451613
1976-12-28,8.115535714,14.99894231,14.99894231,NA,NA,21.21642857,21.21642857,7.017741935
1976-12-29,8.116607143,14.99798077,14.99798077,NA,NA,21.22128571,21.22128571,7.019032258
1976-12-30,8.117678571,14.99701923,14.99701923,NA,NA,21.22614286,21.22614286,7.020322581
1976-12-31,8.11875,14.99605769,14.99605769,NA,NA,21.231,21.231,7.021612903
1977-01-01,8.119821429,14.99509615,14.99509615,NA,NA,21.23585714,21.23585714,7.022903226
1977-01-02,8.120892857,14.99413462,14.99413462,NA,NA,21.24071429,21.24071429,7.024193548
1977-01-03,8.121964286,14.99317308,14.99317308,NA,NA,21.24557143,21.24557143,7.025483871
1977-01-04,8.123035714,14.99221154,14.99221154,NA,NA,21.25042857,21.25042857,7.026774194
1977-01-05,8.124107143,14.99125,14.99125,NA,NA,21.25528571,21.25528571,7.028064516
1977-01-06,8.125178571,14.99028846,14.99028846,NA,NA,21.26014286,21.26014286,7.029354839
1977-01-07,8.12625,14.98932692,14.98932692,NA,NA,21.265,21.265,7.03015625
1977-01-08,8.127321429,14.98836538,14.98836538,NA,NA,21.26985714,21.26985714,7.03046875
1977-01-09,8.128392857,14.98740385,14.98740385,NA,NA,21.27471429,21.27471429,7.03078125
1977-01-10,8.129464286,14.98644231,14.98644231,NA,NA,21.27957143,21.27957143,7.03109375
1977-01-11,8.129482759,14.98548077,14.98548077,NA,NA,21.28442857,21.28442857,7.03140625
1977-01-12,8.128448276,14.98451923,14.98451923,NA,NA,21.28928571,21.28928571,7.03171875
1977-01-13,8.127413793,14.98355769,14.98355769,NA,NA,21.29414286,21.29414286,7.03203125
1977-01-14,8.12637931,14.98259615,14.98259615,NA,NA,21.299,21.299,7.03234375
1977-01-15,8.125344828,14.98163462,14.98163462,NA,NA,21.30385714,21.30385714,7.03265625
1977-01-16,8.124310345,14.98067308,14.98067308,NA,NA,21.30871429,21.30871429,7.03296875
1977-01-17,8.123275862,14.97971154,14.97971154,NA,NA,21.31357143,21.31357143,7.03328125
1977-01-18,8.122241379,14.97875,14.97875,NA,NA,21.31842857,21.31842857,7.03359375
1977-01-19,8.121206897,14.97778846,14.97778846,NA,NA,21.32328571,21.32328571,7.03390625
1977-01-20,8.120172414,14.97682692,14.97682692,NA,NA,21.32814286,21.32814286,7.03421875
1977-01-21,8.119137931,14.97586538,14.97586538,NA,NA,21.333,21.333,7.03453125
1977-01-22,8.118103448,14.97490385,14.97490385,NA,NA,21.33785714,21.33785714,7.03484375
1977-01-23,8.117068966,14.97394231,14.97394231,NA,NA,21.34271429,21.34271429,7.03515625
1977-01-24,8.116034483,14.97298077,14.97298077,NA,NA,21.34757143,21.34757143,7.03546875
1977-01-25,8.115,14.97201923,14.97201923,NA,NA,21.35053763,21.35053763,7.03578125
1977-01-26,8.113965517,14.97105769,14.97105769,NA,NA,21.3516129,21.3516129,7.03609375
1977-01-27,8.112931034,14.97009615,14.97009615,NA,NA,21.35268817,21.35268817,7.03640625
1977-01-28,8.111896552,14.96913462,14.96913462,NA,NA,21.35376344,21.35376344,7.03671875
1977-01-29,8.110862069,14.96817308,14.96817308,NA,NA,21.35483871,21.35483871,7.03703125
1977-01-30,8.109827586,14.96721154,14.96721154,NA,NA,21.35591398,21.35591398,7.03734375
1977-01-31,8.108793103,14.96625,14.96625,NA,NA,21.35698925,21.35698925,7.03765625
1977-02-01,8.107758621,14.96528846,14.96528846,NA,NA,21.35806452,21.35806452,7.03796875
1977-02-02,8.106724138,14.96432692,14.96432692,NA,NA,21.35913978,21.35913978,7.03828125
1977-02-03,8.105689655,14.96336538,14.96336538,NA,NA,21.36021505,21.36021505,7.03859375
1977-02-04,8.104655172,14.96240385,14.96240385,NA,NA,21.36129032,21.36129032,7.03890625
1977-02-05,8.10362069,14.96144231,14.96144231,NA,NA,21.36236559,21.36236559,7.03921875
1977-02-06,8.102586207,14.96048077,14.96048077,NA,NA,21.36344086,21.36344086,7.03953125
1977-02-07,8.101551724,14.95951923,14.95951923,NA,NA,21.36451613,21.36451613,7.03984375
1977-02-08,8.100517241,14.95855769,14.95855769,NA,NA,21.3655914,21.3655914,7.037738095
1977-02-09,8.079318182,14.95759615,14.95759615,NA,NA,21.36666667,21.36666667,7.033214286
1977-02-10,8.037954545,14.95663462,14.95663462,NA,NA,21.36774194,21.36774194,7.028690476
1977-02-11,7.996590909,14.95567308,14.95567308,NA,NA,21.3688172,21.3688172,7.024166667
1977-02-12,7.955227273,14.95471154,14.95471154,NA,NA,21.36989247,21.36989247,7.019642857
1977-02-13,7.913863636,14.95375,14.95375,NA,NA,21.37096774,21.37096774,7.015119048
1977-02-14,7.8725,14.95278846,14.95278846,NA,NA,21.37204301,21.37204301,7.010595238
1977-02-15,7.831136364,14.95182692,14.95182692,NA,NA,21.37311828,21.37311828,7.006071429
1977-02-16,7.789772727,14.95086538,14.95086538,NA,NA,21.37419355,21.37419355,7.001547619
1977-02-17,7.748409091,14.94990385,14.94990385,NA,NA,21.37526882,21.37526882,6.99702381
1977-02-18,7.707045455,14.94894231,14.94894231,NA,NA,21.37634409,21.37634409,6.9925
1977-02-19,7.665681818,14.94798077,14.94798077,NA,NA,21.37741935,21.37741935,6.98797619
1977-02-20,7.624318182,14.94701923,14.94701923,NA,NA,21.37849462,21.37849462,6.983452381
1977-02-21,7.582954545,14.94605769,14.94605769,NA,NA,21.37956989,21.37956989,6.978928571
1977-02-22,7.541590909,14.94509615,14.94509615,NA,NA,21.38064516,21.38064516,6.974404762
1977-02-23,7.500227273,14.94413462,14.94413462,NA,NA,21.38172043,21.38172043,6.969880952
1977-02-24,7.458863636,14.94317308,14.94317308,NA,NA,21.3827957,21.3827957,6.965357143
1977-02-25,7.4175,14.94221154,14.94221154,NA,NA,21.38387097,21.38387097,6.960833333
1977-02-26,7.376136364,14.94125,14.94125,NA,NA,21.38494624,21.38494624,6.956309524
1977-02-27,7.334772727,14.94028846,14.94028846,NA,NA,21.38602151,21.38602151,6.951785714
1977-02-28,7.293409091,14.93932692,14.93932692,NA,NA,21.38709677,21.38709677,6.947261905
1977-03-01,7.252045455,14.93836538,14.93836538,NA,NA,21.38817204,21.38817204,6.942738095
1977-03-02,7.210681818,14.93740385,14.93740385,NA,NA,21.38924731,21.38924731,6.938214286
1977-03-03,7.169318182,14.93644231,14.93644231,NA,NA,21.39032258,21.39032258,6.933690476
1977-03-04,7.127954545,14.93548077,14.93548077,NA,NA,21.39139785,21.39139785,6.929166667
1977-03-05,7.086590909,14.93451923,14.93451923,NA,NA,21.39247312,21.39247312,6.924642857
1977-03-06,7.045227273,14.93355769,14.93355769,NA,NA,21.39354839,21.39354839,6.920119048
1977-03-07,7.003863636,14.93259615,14.93259615,NA,NA,21.39462366,21.39462366,6.915595238
1977-03-08,6.9625,14.93163462,14.93163462,NA,NA,21.39569892,21.39569892,6.911071429
1977-03-09,6.921136364,14.93067308,14.93067308,NA,NA,21.39677419,21.39677419,6.906547619
1977-03-10,6.879772727,14.92971154,14.92971154,NA,NA,21.39784946,21.39784946,6.90202381
1977-03-11,6.838409091,14.92875,14.92875,NA,NA,21.39892473,21.39892473,6.8975
1977-03-12,6.797045455,14.92778846,14.92778846,NA,NA,21.4,21.4,6.89297619
1977-03-13,6.755681818,14.92682692,14.92682692,NA,NA,21.40107527,21.40107527,6.888452381
1977-03-14,6.714318182,14.92586538,14.92586538,NA,NA,21.40215054,21.40215054,6.883928571
1977-03-15,6.672954545,14.92490385,14.92490385,NA,NA,21.40322581,21.40322581,6.879404762
1977-03-16,6.631590909,14.92394231,14.92394231,NA,NA,21.40430108,21.40430108,6.874880952
1977-03-17,6.590227273,14.92298077,14.92298077,NA,NA,21.40537634,21.40537634,6.870357143
1977-03-18,6.548863636,14.92201923,14.92201923,NA,NA,21.40645161,21.40645161,6.865833333
1977-03-19,6.5075,14.92105769,14.92105769,NA,NA,21.40752688,21.40752688,6.861309524
1977-03-20,6.466136364,14.92009615,14.92009615,NA,NA,21.40860215,21.40860215,6.856785714
1977-03-21,6.424772727,14.91913462,14.91913462,NA,NA,21.40967742,21.40967742,6.852261905
1977-03-22,6.383409091,14.91817308,14.91817308,NA,NA,21.41075269,21.41075269,6.848
1977-03-23,6.342045455,14.91721154,14.91721154,NA,NA,21.41182796,21.41182796,6.844
1977-03-24,6.300681818,14.91625,14.91625,NA,NA,21.41290323,21.41290323,6.84
1977-03-25,6.280714286,14.91528846,14.91528846,NA,NA,21.41397849,21.41397849,6.836
1977-03-26,6.282142857,14.91432692,14.91432692,NA,NA,21.41505376,21.41505376,6.832
1977-03-27,6.283571429,14.91336538,14.91336538,NA,NA,21.41612903,21.41612903,6.828
1977-03-28,6.285,14.91240385,14.91240385,NA,NA,21.4172043,21.4172043,6.824
1977-03-29,6.286428571,14.91144231,14.91144231,NA,NA,21.41827957,21.41827957,6.82
1977-03-30,6.287857143,14.91048077,14.91048077,NA,NA,21.41935484,21.41935484,6.816
1977-03-31,6.289285714,14.90923077,14.90923077,NA,NA,21.42043011,21.42043011,6.812
1977-04-01,6.290714286,14.90769231,14.90769231,NA,NA,21.42150538,21.42150538,6.808
1977-04-02,6.292142857,14.90615385,14.90615385,NA,NA,21.42258065,21.42258065,6.804
1977-04-03,6.293571429,14.90461538,14.90461538,NA,NA,21.42365591,21.42365591,6.8
1977-04-04,6.295,14.90307692,14.90307692,NA,NA,21.42473118,21.42473118,6.796
1977-04-05,6.296428571,14.90153846,14.90153846,NA,NA,21.42580645,21.42580645,6.792
1977-04-06,6.297857143,14.9,14.9,NA,NA,21.42688172,21.42688172,6.789107143
1977-04-07,6.299285714,14.89846154,14.89846154,NA,NA,21.42795699,21.42795699,6.787321429
1977-04-08,6.300714286,14.89692308,14.89692308,NA,NA,21.42903226,21.42903226,6.785535714
1977-04-09,6.302142857,14.89538462,14.89538462,NA,NA,21.43010753,21.43010753,6.78375
1977-04-10,6.303571429,14.89384615,14.89384615,NA,NA,21.4311828,21.4311828,6.781964286
1977-04-11,6.305,14.89230769,14.89230769,NA,NA,21.43225806,21.43225806,6.780178571
1977-04-12,6.306428571,14.89076923,14.89076923,NA,NA,21.43333333,21.43333333,6.778392857
1977-04-13,6.307857143,14.88923077,14.88923077,NA,NA,21.4344086,21.4344086,6.776607143
1977-04-14,6.309285714,14.88769231,14.88769231,NA,NA,21.43548387,21.43548387,6.774821429
1977-04-15,6.3246,14.88615385,14.88615385,NA,NA,21.43655914,21.43655914,6.773035714
1977-04-16,6.3538,14.88461538,14.88461538,NA,NA,21.43763441,21.43763441,6.77125
