Date,A1,A2,A3,A4,A5,A6,A7,A8
14/12/2000,6.976699029,12.26965714,17.26965714,16.45022388,16.45022388,21.45228873,21.45228873,7.22375
15/12/2000,6.95184466,12.27,17.27,16.44977612,16.44977612,21.4509507,21.4509507,7.221964286
16/12/2000,6.926990291,12.27034286,17.27034286,16.44932836,16.44932836,21.44961268,21.44961268,7.220178571
17/12/2000,6.902135922,12.27068571,17.27068571,16.4488806,16.4488806,21.44827465,21.44827465,7.218392857
18/12/2000,6.877281553,12.27102857,17.27102857,16.44843284,16.44843284,21.44693662,21.44693662,7.216607143
19/12/2000,6.852427184,12.27137143,17.27137143,16.44798507,16.44798507,21.44559859,21.44559859,7.214821429
20/12/2000,6.844333333,12.27171429,17.27171429,16.44753731,16.44753731,21.44426056,21.44426056,7.213035714
21/12/2000,6.853,12.27205714,17.27205714,16.44708955,16.44708955,21.44292254,21.44292254,7.21125
22/12/2000,6.861666667,12.2724,17.2724,16.44664179,16.44664179,21.44158451,21.44158451,7.209464286
23/12/2000,6.870333333,12.27274286,17.27274286,16.44619403,16.44619403,21.44024648,21.44024648,7.207678571
24/12/2000,6.879,12.27308571,17.27308571,16.44574627,16.44574627,21.43890845,21.43890845,7.205892857
25/12/2000,6.887666667,12.27342857,17.27342857,16.44529851,16.44529851,21.43757042,21.43757042,7.204107143
26/12/2000,6.896333333,12.27377143,17.27377143,16.44485075,16.44485075,21.43623239,21.43623239,7.202321429
27/12/2000,6.905,12.27411429,17.27411429,16.44440299,16.44440299,21.43489437,21.43489437,7.200535714
28/12/2000,6.913666667,12.27445714,17.27445714,16.44395522,16.44395522,21.43355634,21.43355634,7.19875
29/12/2000,6.922333333,12.2748,17.2748,16.44350746,16.44350746,21.43221831,21.43221831,7.196964286
30/12/2000,6.931,12.27514286,17.27514286,16.4430597,16.4430597,21.43088028,21.43088028,7.195178571
31/12/2000,6.939666667,12.27548571,17.27548571,16.44261194,16.44261194,21.42954225,21.42954225,7.193392857
1/01/2001,6.948333333,12.27582857,17.27582857,16.44216418,16.44216418,21.42820423,21.42820423,7.191607143
2/01/2001,6.957,12.27617143,17.27617143,16.44171642,16.44171642,21.4268662,21.4268662,7.189821429
3/01/2001,6.965666667,12.27651429,17.27651429,16.44126866,16.44126866,21.42552817,21.42552817,7.188035714
4/01/2001,6.974333333,12.27685714,17.27685714,16.4408209,16.4408209,21.42419014,21.42419014,7.18625
5/01/2001,6.983,12.2772,17.2772,16.44037313,16.44037313,21.42285211,21.42285211,7.184464286
6/01/2001,6.991666667,12.27754286,17.27754286,16.43992537,16.43992537,21.42151408,21.42151408,7.182678571
7/01/2001,7.000333333,12.27788571,17.27788571,16.43947761,16.43947761,21.42017606,21.42017606,7.180892857
8/01/2001,7.009,12.27822857,17.27822857,16.43902985,16.43902985,21.41883803,21.41883803,7.1807
9/01/2001,7.017666667,12.27857143,17.27857143,16.43858209,16.43858209,21.4175,21.4175,7.1821
10/01/2001,7.026333333,12.27891429,17.27891429,16.43813433,16.43813433,21.41616197,21.41616197,7.1835
11/01/2001,7.035,12.27925714,17.27925714,16.43768657,16.43768657,21.41482394,21.41482394,7.1849
12/01/2001,7.043666667,12.2796,17.2796,16.43723881,16.43723881,21.41348592,21.41348592,7.1863
13/01/2001,7.052333333,12.27994286,17.27994286,16.43679104,16.43679104,21.41214789,21.41214789,7.1877
14/01/2001,7.061,12.28028571,17.28028571,16.43634328,16.43634328,21.41080986,21.41080986,7.1891
15/01/2001,7.069666667,12.28062857,17.28062857,16.43589552,16.43589552,21.40947183,21.40947183,7.1905
16/01/2001,7.078333333,12.28097143,17.28097143,16.43544776,16.43544776,21.4081338,21.4081338,7.1919
17/01/2001,7.087,12.28131429,17.28131429,16.435,16.435,21.40679577,21.40679577,7.1933
18/01/2001,7.095666667,12.28165714,17.28165714,16.43455224,16.43455224,21.40545775,21.40545775,7.1947
19/01/2001,7.104333333,12.282,17.282,16.43410448,16.43410448,21.40411972,21.40411972,7.1961
20/01/2001,7.113,12.28234286,17.28234286,16.43365672,16.43365672,21.40278169,21.40278169,7.1975
21/01/2001,7.121666667,12.28268571,17.28268571,16.43320896,16.43320896,21.40144366,21.40144366,7.1989
22/01/2001,7.130333333,12.28302857,17.28302857,16.43276119,16.43276119,21.40010563,21.40010563,7.2003
23/01/2001,7.139,12.28337143,17.28337143,16.43231343,16.43231343,21.39876761,21.39876761,7.2017
24/01/2001,7.147666667,12.28371429,17.28371429,16.43186567,16.43186567,21.39742958,21.39742958,7.2031
25/01/2001,7.156333333,12.28405714,17.28405714,16.43141791,16.43141791,21.39609155,21.39609155,7.2045
26/01/2001,7.165,12.2844,17.2844,16.43097015,16.43097015,21.39475352,21.39475352,7.2059
27/01/2001,7.173666667,12.28474286,17.28474286,16.43052239,16.43052239,21.39341549,21.39341549,7.2073
28/01/2001,7.182333333,12.28508571,17.28508571,16.43007463,16.43007463,21.39207746,21.39207746,7.2087
29/01/2001,7.191,12.28542857,17.28542857,16.42962687,16.42962687,21.39073944,21.39073944,7.2101
30/01/2001,7.199666667,12.28577143,17.28577143,16.4291791,16.4291791,21.38940141,21.38940141,7.2115
31/01/2001,7.208333333,12.28611429,17.28611429,16.42873134,16.42873134,21.38806338,21.38806338,7.2129
1/02/2001,7.217,12.28645714,17.28645714,16.42828358,16.42828358,21.38672535,21.38672535,7.2143
2/02/2001,7.225666667,12.2868,17.2868,16.42783582,16.42783582,21.38538732,21.38538732,7.2157
3/02/2001,7.234333333,12.28714286,17.28714286,16.42738806,16.42738806,21.3840493,21.3840493,7.2171
4/02/2001,7.243,12.28748571,17.28748571,16.4269403,16.4269403,21.38271127,21.38271127,7.2185
5/02/2001,7.251666667,12.28782857,17.28782857,16.42649254,16.42649254,21.38137324,21.38137324,7.2199
6/02/2001,7.260333333,12.28817143,17.28817143,16.42604478,16.42604478,21.38003521,21.38003521,7.2213
7/02/2001,7.269,12.28851429,17.28851429,16.42559701,16.42559701,21.37869718,21.37869718,7.2227
8/02/2001,7.277666667,12.28885714,17.28885714,16.42514925,16.42514925,21.37735915,21.37735915,7.2241
9/02/2001,7.286333333,12.2892,17.2892,16.42470149,16.42470149,21.37602113,21.37602113,7.2255
10/02/2001,7.295,12.28954286,17.28954286,16.42425373,16.42425373,21.3746831,21.3746831,7.2269
11/02/2001,7.303666667,12.28988571,17.28988571,16.42380597,16.42380597,21.37334507,21.37334507,7.2283
12/02/2001,7.312333333,12.29022857,17.29022857,16.42335821,16.42335821,21.37200704,21.37200704,7.2297
13/02/2001,7.321,12.29057143,17.29057143,16.42291045,16.42291045,21.37066901,21.37066901,7.2311
14/02/2001,7.329666667,12.29091429,17.29091429,16.42246269,16.42246269,21.3687931,21.3687931,7.2325
15/02/2001,7.338333333,12.29125714,17.29125714,16.42201493,16.42201493,21.36637931,21.36637931,7.2339
16/02/2001,7.347,12.2916,17.2916,16.42156716,16.42156716,21.36396552,21.36396552,7.2353
17/02/2001,7.355666667,12.29194286,17.29194286,16.4211194,16.4211194,21.36155172,21.36155172,7.2367
18/02/2001,7.364333333,12.29228571,17.29228571,16.42067164,16.42067164,21.35913793,21.35913793,7.2381
19/02/2001,7.373,12.29262857,17.29262857,16.42022388,16.42022388,21.35672414,21.35672414,7.2395
20/02/2001,7.381666667,12.29297143,17.29297143,16.41986111,16.41986111,21.35431034,21.35431034,7.2409
21/02/2001,7.390333333,12.29331429,17.29331429,16.41958333,16.41958333,21.35189655,21.35189655,7.2423
22/02/2001,7.399,12.29365714,17.29365714,16.41930556,16.41930556,21.34948276,21.34948276,7.2437
23/02/2001,7.407666667,12.294,17.294,16.41902778,16.41902778,21.34706897,21.34706897,7.2451
24/02/2001,7.416333333,12.29434286,17.29434286,16.41875,16.41875,21.34465517,21.34465517,7.2465
25/02/2001,7.425,12.29468571,17.29468571,16.41847222,16.41847222,21.34224138,21.34224138,7.2479
26/02/2001,7.433666667,12.29502857,17.29502857,16.41819444,16.41819444,21.33982759,21.33982759,7.2493
27/02/2001,7.442333333,12.29537143,17.29537143,16.41791667,16.41791667,21.33741379,21.33741379,7.250232558
28/02/2001,7.451,12.29571429,17.29571429,16.41763889,16.41763889,21.335,21.335,7.250697674
1/03/2001,7.459666667,12.29605714,17.29605714,16.41736111,16.41736111,21.33258621,21.33258621,7.251162791
2/03/2001,7.468333333,12.2964,17.2964,16.41708333,16.41708333,21.33017241,21.33017241,7.251627907
3/03/2001,7.477,12.29674286,17.29674286,16.41680556,16.41680556,21.32775862,21.32775862,7.252093023
4/03/2001,7.485666667,12.29708571,17.29708571,16.41652778,16.41652778,21.32534483,21.32534483,7.25255814
5/03/2001,7.494886364,12.29742857,17.29742857,16.41625,16.41625,21.32293103,21.32293103,7.253023256
6/03/2001,7.504659091,12.29777143,17.29777143,16.41597222,16.41597222,21.32051724,21.32051724,7.253488372
7/03/2001,7.514431818,12.29811429,17.29811429,16.41569444,16.41569444,21.31810345,21.31810345,7.253953488
8/03/2001,7.524204545,12.29845714,17.29845714,16.41541667,16.41541667,21.31568966,21.31568966,7.254418605
9/03/2001,7.533977273,12.2988,17.2988,16.41513889,16.41513889,21.31327586,21.31327586,7.254883721
10/03/2001,7.54375,12.29914286,17.29914286,16.41486111,16.41486111,21.31086207,21.31086207,7.255348837
11/03/2001,7.553522727,12.29948571,17.29948571,16.41458333,16.41458333,21.30844828,21.30844828,7.255813953
12/03/2001,7.563295455,12.29982857,17.29982857,16.41430556,16.41430556,21.30603448,21.30603448,7.25627907
13/03/2001,7.573068182,12.29897727,17.29897727,16.41402778,16.41402778,21.30362069,21.30362069,7.256744186
14/03/2001,7.582840909,12.29693182,17.29693182,16.41375,16.41375,21.3012069,21.3012069,7.257209302
15/03/2001,7.592613636,12.29488636,17.29488636,16.41347222,16.41347222,21.2977,21.2977,7.257674419
16/03/2001,7.602386364,12.29284091,17.29284091,16.41319444,16.41319444,21.2931,21.2931,7.258139535
17/03/2001,7.612159091,12.29079545,17.29079545,16.41291667,16.41291667,21.2885,21.2885,7.258604651
18/03/2001,7.621931818,12.28875,17.28875,16.41263889,16.41263889,21.2839,21.2839,7.259069767
19/03/2001,7.631704545,12.28670455,17.28670455,16.41236111,16.41236111,21.2793,21.2793,7.259534884
20/03/2001,7.641477273,12.28465909,17.28465909,16.41208333,16.41208333,21.2747,21.2747,7.26
21/03/2001,7.65125,12.28261364,17.28261364,16.41180556,16.41180556,21.2701,21.2701,7.260465116
22/03/2001,7.661022727,12.28056818,17.28056818,16.41152778,16.41152778,21.2655,21.2655,7.260930233
23/03/2001,7.670795455,12.27852273,17.27852273,16.41125,16.41125,21.2609,21.2609,7.261395349
24/03/2001,7.680568182,12.27647727,17.27647727,16.41097222,16.41097222,21.2563,21.2563,7.261860465
25/03/2001,7.690340909,12.27443182,17.27443182,16.41069444,16.41069444,21.2517,21.2517,7.262325581
26/03/2001,7.700113636,12.27238636,17.27238636,16.41041667,16.41041667,21.2471,21.2471,7.262790698
27/03/2001,7.709886364,12.27034091,17.27034091,16.41013889,16.41013889,21.2425,21.2425,7.263255814
28/03/2001,7.719659091,12.26829545,17.26829545,16.40989583,16.40989583,21.2379,21.2379,7.26372093
29/03/2001,7.729431818,12.26625,17.26625,16.4096875,16.4096875,21.2333,21.2333,7.264186047
30/03/2001,7.739204545,12.26420455,17.26420455,16.40947917,16.40947917,21.2287,21.2287,7.264651163
31/03/2001,7.748977273,12.26215909,17.26215909,16.40927083,16.40927083,21.2241,21.2241,7.265116279
1/04/2001,7.75875,12.26011364,17.26011364,16.4090625,16.4090625,21.2195,21.2195,7.265581395
2/04/2001,7.768522727,12.25806818,17.25806818,16.40885417,16.40885417,21.2149,21.2149,7.266046512
3/04/2001,7.778295455,12.25602273,17.25602273,16.40864583,16.40864583,21.2103,21.2103,7.266511628
4/04/2001,7.788068182,12.25397727,17.25397727,16.4084375,16.4084375,21.2057,21.2057,7.266976744
5/04/2001,7.797840909,12.25193182,17.25193182,16.40822917,16.40822917,21.2011,21.2011,7.26744186
6/04/2001,7.807613636,12.24988636,17.24988636,16.40802083,16.40802083,21.1965,21.1965,7.267906977
7/04/2001,7.817386364,12.24784091,17.24784091,16.4078125,16.4078125,21.1919,21.1919,7.268372093
8/04/2001,7.827159091,12.24579545,17.24579545,16.40760417,16.40760417,21.1873,21.1873,7.268837209
9/04/2001,7.836931818,12.24375,17.24375,16.40739583,16.40739583,21.1827,21.1827,7.269302326
10/04/2001,7.846704545,12.24170455,17.24170455,16.4071875,16.4071875,21.1781,21.1781,7.269767442
11/04/2001,7.856477273,12.23965909,17.23965909,16.40697917,16.40697917,21.1735,21.1735,7.270116279
12/04/2001,7.86625,12.23761364,17.23761364,16.40677083,16.40677083,21.1689,21.1689,7.270348837
13/04/2001,7.876022727,12.23556818,17.23556818,16.4065625,16.4065625,21.1643,21.1643,7.270581395
14/04/2001,7.885795455,12.23352273,17.23352273,16.40635417,16.40635417,21.1597,21.1597,7.270813953
15/04/2001,7.895568182,12.23147727,17.23147727,16.40614583,16.40614583,21.1551,21.1551,7.271046512
16/04/2001,7.905340909,12.22943182,17.22943182,16.4059375,16.4059375,21.1505,21.1505,7.27127907
17/04/2001,7.915113636,12.22738636,17.22738636,16.40572917,16.40572917,21.1459,21.1459,7.271511628
18/04/2001,7.924186047,12.22534091,17.22534091,16.40552083,16.40552083,21.1413,21.1413,7.271744186
19/04/2001,7.93255814,12.22329545,17.22329545,16.4053125,16.4053125,21.1367,21.1367,7.271976744
20/04/2001,7.940930233,12.22125,17.22125,16.40510417,16.40510417,21.1321,21.1321,7.272209302
21/04/2001,7.949302326,12.21920455,17.21920455,16.40489583,16.40489583,21.1275,21.1275,7.27244186
22/04/2001,7.957674419,12.21715909,17.21715909,16.4046875,16.4046875,21.1229,21.1229,7.272674419
23/04/2001,7.966046512,12.21511364,17.21511364,16.40447917,16.40447917,21.1183,21.1183,7.272906977
24/04/2001,7.974418605,12.21306818,17.21306818,16.40427083,16.40427083,21.1137,21.1137,7.273139535
25/04/2001,7.982790698,12.21102273,17.21102273,16.4040625,16.4040625,21.1091,21.1091,7.273372093
26/04/2001,7.991162791,12.20926829,17.20926829,16.40385417,16.40385417,21.1045,21.1045,7.273604651
27/04/2001,7.999534884,12.20780488,17.20780488,16.40364583,16.40364583,21.0999,21.0999,7.273837209
28/04/2001,8.007906977,12.20634146,17.20634146,16.4034375,16.4034375,21.0953,21.0953,7.274069767
29/04/2001,8.01627907,12.20487805,17.20487805,16.40322917,16.40322917,21.0907,21.0907,7.274302326
30/04/2001,8.024651163,12.20341463,17.20341463,16.40302083,16.40302083,21.0861,21.0861,7.274534884
1/05/2001,8.033023256,12.20195122,17.20195122,16.4028125,16.4028125,21.0815,21.0815,7.274767442
2/05/2001,8.041395349,12.2004878,17.2004878,16.40260417,16.40260417,21.0769,21.0769,7.275
3/05/2001,8.049767442,12.19902439,17.19902439,16.40239583,16.40239583,21.0723,21.0723,7.275232558
4/05/2001,8.058139535,12.19756098,17.19756098,16.4021875,16.4021875,21.06779412,21.06779412,7.275465116
5/05/2001,8.066511628,12.19609756,17.19609756,16.40197917,16.40197917,21.06338235,21.06338235,7.275697674
6/05/2001,8.074883721,12.19463415,17.19463415,16.40177083,16.40177083,21.05897059,21.05897059,7.275930233
7/05/2001,8.083255814,12.19317073,17.19317073,16.4015625,16.4015625,21.05455882,21.05455882,7.276162791
8/05/2001,8.091627907,12.19170732,17.19170732,16.40135417,16.40135417,21.05014706,21.05014706,7.276395349
9/05/2001,8.1,12.1902439,17.1902439,16.40114583,16.40114583,21.04573529,21.04573529,7.276627907
10/05/2001,8.108372093,12.18878049,17.18878049,16.4009375,16.4009375,21.04132353,21.04132353,7.276860465
11/05/2001,8.116744186,12.18731707,17.18731707,16.40072917,16.40072917,21.03691176,21.03691176,7.277093023
12/05/2001,8.125116279,12.18585366,17.18585366,16.40052083,16.40052083,21.0325,21.0325,7.277325581
13/05/2001,8.133488372,12.18439024,17.18439024,16.4003125,16.4003125,21.02808824,21.02808824,7.27755814
14/05/2001,8.141860465,12.18292683,17.18292683,16.40010417,16.40010417,21.02367647,21.02367647,7.277790698
15/05/2001,8.150232558,12.18146341,17.18146341,16.40014286,16.40014286,21.01926471,21.01926471,7.278023256
16/05/2001,8.158604651,12.18,17.18,16.40042857,16.40042857,21.01485294,21.01485294,7.278255814
17/05/2001,8.166976744,12.17853659,17.17853659,16.40071429,16.40071429,21.01044118,21.01044118,7.278488372
18/05/2001,8.175348837,12.17707317,17.17707317,16.401,16.401,21.00602941,21.00602941,7.27872093
19/05/2001,8.18372093,12.17560976,17.17560976,16.40128571,16.40128571,21.00161765,21.00161765,7.278953488
20/05/2001,8.192093023,12.17414634,17.17414634,16.40157143,16.40157143,20.99720588,20.99720588,7.279186047
21/05/2001,8.200465116,12.17268293,17.17268293,16.40185714,16.40185714,20.99279412,20.99279412,7.279418605
22/05/2001,8.208837209,12.17121951,17.17121951,16.40214286,16.40214286,20.98838235,20.98838235,7.279651163
23/05/2001,8.217209302,12.1697561,17.1697561,16.40242857,16.40242857,20.98397059,20.98397059,7.279883721
24/05/2001,8.225581395,12.16829268,17.16829268,16.40271429,16.40271429,20.97955882,20.97955882,7.28025641
25/05/2001,8.233953488,12.16682927,17.16682927,16.403,16.403,20.97514706,20.97514706,7.280769231
26/05/2001,8.242325581,12.16536585,17.16536585,16.40328571,16.40328571,20.97073529,20.97073529,7.281282051
27/05/2001,8.250697674,12.16390244,17.16390244,16.40357143,16.40357143,20.96632353,20.96632353,7.281794872
28/05/2001,8.259069767,12.16243902,17.16243902,16.40385714,16.40385714,20.96191176,20.96191176,7.282307692
29/05/2001,8.26744186,12.16097561,17.16097561,16.40414286,16.40414286,20.9575,20.9575,7.282820513
30/05/2001,8.275813953,12.1595122,17.1595122,16.40442857,16.40442857,20.95308824,20.95308824,7.283333333
31/05/2001,8.282926829,12.15804878,17.15804878,16.40471429,16.40471429,20.94867647,20.94867647,7.283846154
1/06/2001,8.288780488,12.15658537,17.15658537,16.405,16.405,20.94426471,20.94426471,7.284358974
2/06/2001,8.294634146,12.15512195,17.15512195,16.40528571,16.40528571,20.93985294,20.93985294,7.284871795
3/06/2001,8.300487805,12.15365854,17.15365854,16.40557143,16.40557143,20.93544118,20.93544118,7.285384615
4/06/2001,8.306341463,12.15219512,17.15219512,16.40585714,16.40585714,20.93102941,20.93102941,7.285897436
5/06/2001,8.312195122,12.15073171,17.15073171,16.40614286,16.40614286,20.92661765,20.92661765,7.286410256
6/06/2001,8.31804878,12.14916667,17.14916667,16.40642857,16.40642857,20.92220588,20.92220588,7.286923077
7/06/2001,8.323902439,12.1475,17.1475,16.40671429,16.40671429,20.91829268,20.91829268,7.287435897
8/06/2001,8.329756098,12.14583333,17.14583333,16.407,16.407,20.91487805,20.91487805,7.287948718
9/06/2001,8.335609756,12.14416667,17.14416667,16.40728571,16.40728571,20.91146341,20.91146341,7.288461538
10/06/2001,8.341463415,12.1425,17.1425,16.40757143,16.40757143,20.90804878,20.90804878,7.288974359
11/06/2001,8.347317073,12.14083333,17.14083333,16.40785714,16.40785714,20.90463415,20.90463415,7.289487179
12/06/2001,8.353170732,12.13916667,17.13916667,16.40814286,16.40814286,20.90121951,20.90121951,7.29
13/06/2001,8.35902439,12.1375,17.1375,16.40842857,16.40842857,20.89780488,20.89780488,7.290512821
14/06/2001,8.364878049,12.13583333,17.13583333,16.40871429,16.40871429,20.89439024,20.89439024,7.291025641
15/06/2001,8.370731707,12.13416667,17.13416667,16.409,16.409,20.89097561,20.89097561,7.291538462
16/06/2001,8.376585366,12.1325,17.1325,16.40928571,16.40928571,20.88756098,20.88756098,7.292051282
17/06/2001,8.382439024,12.13083333,17.13083333,16.40957143,16.40957143,20.88414634,20.88414634,7.292564103
18/06/2001,8.388292683,12.12916667,17.12916667,16.40985714,16.40985714,20.88073171,20.88073171,7.293076923
19/06/2001,8.394146341,12.1275,17.1275,16.41,16.41,20.87731707,20.87731707,7.293589744
20/06/2001,8.4,12.12583333,17.12583333,16.41,16.41,20.87390244,20.87390244,7.294102564
21/06/2001,8.405853659,12.12416667,17.12416667,16.41,16.41,20.8704878,20.8704878,7.294615385
22/06/2001,8.411707317,12.1225,17.1225,16.41,16.41,20.86707317,20.86707317,7.295128205
23/06/2001,8.417560976,12.12083333,17.12083333,16.41,16.41,20.86365854,20.86365854,7.295641026
24/06/2001,8.423414634,12.11916667,17.11916667,16.41,16.41,20.8602439,20.8602439,7.296153846
25/06/2001,8.429268293,12.1175,17.1175,16.41,16.41,20.85682927,20.85682927,7.296666667
26/06/2001,8.435121951,12.11583333,17.11583333,16.41,16.41,20.85341463,20.85341463,7.297179487
27/06/2001,8.44097561,12.11416667,17.11416667,16.41,16.41,20.85,20.85,7.297692308
28/06/2001,8.446829268,12.1125,17.1125,16.41,16.41,20.84658537,20.84658537,7.298205128
29/06/2001,8.452682927,12.11083333,17.11083333,16.41,16.41,20.84317073,20.84317073,7.298717949
30/06/2001,8.458536585,12.10916667,17.10916667,16.41,16.41,20.8397561,20.8397561,7.299230769
1/07/2001,8.464390244,12.1075,17.1075,16.41,16.41,20.83634146,20.83634146,7.29974359
2/07/2001,8.470243902,12.10583333,17.10583333,16.41,16.41,20.83292683,20.83292683,7.300454545
3/07/2001,8.476097561,12.10416667,17.10416667,16.41,16.41,20.8295122,20.8295122,7.301363636
4/07/2001,8.48195122,12.1025,17.1025,16.41,16.41,20.82609756,20.82609756,7.302272727
5/07/2001,8.487804878,12.10083333,17.10083333,16.41,16.41,20.82268293,20.82268293,7.303181818
6/07/2001,8.493658537,12.09916667,17.09916667,16.41,16.41,20.81926829,20.81926829,7.304090909
7/07/2001,8.499512195,12.0975,17.0975,16.41,16.41,20.81585366,20.81585366,7.305
8/07/2001,8.505365854,12.09583333,17.09583333,16.41,16.41,20.81243902,20.81243902,7.305909091
9/07/2001,8.511219512,12.09416667,17.09416667,16.41,16.41,20.80902439,20.80902439,7.306818182
10/07/2001,8.517073171,12.0925,17.0925,16.41,16.41,20.80560976,20.80560976,7.307727273
11/07/2001,8.520679612,12.09083333,17.09083333,16.41,16.41,20.80219512,20.80219512,7.308636364
12/07/2001,8.522038835,12.08916667,17.08916667,16.41,16.41,20.79878049,20.79878049,7.309545455
13/07/2001,8.523398058,12.0875,17.0875,16.41,16.41,20.79536585,20.79536585,7.310454545
14/07/2001,8.524757282,12.08583333,17.08583333,16.41,16.41,20.79195122,20.79195122,7.311363636
15/07/2001,8.526116505,12.08416667,17.08416667,16.41,16.41,20.78853659,20.78853659,7.312272727
16/07/2001,8.527475728,12.0825,17.0825,16.41,16.41,20.78512195,20.78512195,7.313181818
17/07/2001,8.528834951,12.08083333,17.08083333,16.41,16.41,20.78170732,20.78170732,7.314090909
18/07/2001,8.530194175,12.07890244,17.07890244,16.41,16.41,20.77930233,20.77930233,7.315
19/07/2001,8.531553398,12.07670732,17.07670732,16.41,16.41,20.77790698,20.77790698,7.315909091
20/07/2001,8.532912621,12.0745122,17.0745122,16.41,16.41,20.77651163,20.77651163,7.316818182
21/07/2001,8.534271845,12.07231707,17.07231707,16.41,16.41,20.77511628,20.77511628,7.317727273
22/07/2001,8.535631068,12.07012195,17.07012195,16.41,16.41,20.77372093,20.77372093,7.318636364
23/07/2001,8.536990291,12.06792683,17.06792683,16.41,16.41,20.77232558,20.77232558,7.319545455
24/07/2001,8.538349515,12.06573171,17.06573171,16.41,16.41,20.77093023,20.77093023,7.320454545
25/07/2001,8.539708738,12.06353659,17.06353659,16.41,16.41,20.76953488,20.76953488,7.321363636
26/07/2001,8.541067961,12.06134146,17.06134146,16.41,16.41,20.76813953,20.76813953,7.322272727
27/07/2001,8.542427184,12.05914634,17.05914634,16.41,16.41,20.76674419,20.76674419,7.323181818
28/07/2001,8.543786408,12.05695122,17.05695122,16.41,16.41,20.76534884,20.76534884,7.324090909
29/07/2001,8.545145631,12.0547561,17.0547561,16.41,16.41,20.76395349,20.76395349,7.325
30/07/2001,8.546504854,12.05256098,17.05256098,16.41,16.41,20.76255814,20.76255814,7.325909091
31/07/2001,8.547864078,12.05036585,17.05036585,16.41,16.41,20.76116279,20.76116279,7.326818182
1/08/2001,8.549223301,12.04817073,17.04817073,16.41,16.41,20.75976744,20.75976744,7.327727273
2/08/2001,8.550582524,12.04597561,17.04597561,16.41,16.41,20.75837209,20.75837209,7.328636364
3/08/2001,8.551941748,12.04378049,17.04378049,16.41,16.41,20.75697674,20.75697674,7.329545455
4/08/2001,8.553300971,12.04158537,17.04158537,16.41,16.41,20.7555814,20.7555814,7.330454545
5/08/2001,8.554660194,12.03939024,17.03939024,16.41,16.41,20.75418605,20.75418605,7.331363636
6/08/2001,8.556019417,12.03719512,17.03719512,16.41,16.41,20.7527907,20.7527907,7.332272727
7/08/2001,8.557378641,12.035,17.035,16.41,16.41,20.75139535,20.75139535,7.333181818
8/08/2001,8.558737864,12.03280488,17.03280488,16.41016667,16.41016667,20.75,20.75,7.334090909
9/08/2001,8.560097087,12.03060976,17.03060976,16.4105,16.4105,20.74860465,20.74860465,7.335
10/08/2001,8.561456311,12.02841463,17.02841463,16.41083333,16.41083333,20.7472093,20.7472093,7.335909091
11/08/2001,8.562815534,12.02621951,17.02621951,16.41116667,16.41116667,20.74581395,20.74581395,7.336818182
12/08/2001,8.564174757,12.02402439,17.02402439,16.4115,16.4115,20.7444186,20.7444186,7.337727273
13/08/2001,8.565533981,12.02182927,17.02182927,16.41183333,16.41183333,20.74302326,20.74302326,7.338636364
14/08/2001,8.566893204,12.01963415,17.01963415,16.41216667,16.41216667,20.74162791,20.74162791,7.339545455
15/08/2001,8.568252427,12.01743902,17.01743902,16.4125,16.4125,20.74023256,20.74023256,7.339365079
16/08/2001,8.56961165,12.0152439,17.0152439,16.41283333,16.41283333,20.73883721,20.73883721,7.338095238
17/08/2001,8.570970874,12.01304878,17.01304878,16.41316667,16.41316667,20.73744186,20.73744186,7.336825397
18/08/2001,8.572330097,12.01085366,17.01085366,16.4135,16.4135,20.73604651,20.73604651,7.335555556
19/08/2001,8.57368932,12.00865854,17.00865854,16.41383333,16.41383333,20.73465116,20.73465116,7.334285714
20/08/2001,8.575048544,12.00646341,17.00646341,16.41416667,16.41416667,20.73325581,20.73325581,7.333015873
21/08/2001,8.576407767,12.00426829,17.00426829,16.4145,16.4145,20.73186047,20.73186047,7.331746032
22/08/2001,8.57776699,12.00207317,17.00207317,16.41483333,16.41483333,20.73046512,20.73046512,7.33047619
23/08/2001,8.579126214,11.99987805,16.99987805,16.41516667,16.41516667,20.72906977,20.72906977,7.329206349
24/08/2001,8.580485437,11.99768293,16.99768293,16.4155,16.4155,20.72767442,20.72767442,7.327936508
25/08/2001,8.58184466,11.9954878,16.9954878,16.41583333,16.41583333,20.72627907,20.72627907,7.326666667
26/08/2001,8.583203883,11.99329268,16.99329268,16.41616667,16.41616667,20.72488372,20.72488372,7.325396825
27/08/2001,8.584563107,11.99109756,16.99109756,16.4165,16.4165,20.72348837,20.72348837,7.324126984
28/08/2001,8.58592233,11.98992063,16.98992063,16.41683333,16.41683333,20.72209302,20.72209302,7.322857143
29/08/2001,8.587281553,11.9897619,16.9897619,16.41716667,16.41716667,20.72069767,20.72069767,7.321587302
30/08/2001,8.588640777,11.98960317,16.98960317,16.4175,16.4175,20.71985075,20.71985075,7.32031746
31/08/2001,8.59,11.98944444,16.98944444,16.41783333,16.41783333,20.71955224,20.71955224,7.319047619
1/09/2001,8.591359223,11.98928571,16.98928571,16.41816667,16.41816667,20.71925373,20.71925373,7.317777778
2/09/2001,8.592718447,11.98912698,16.98912698,16.4185,16.4185,20.71895522,20.71895522,7.316507937
3/09/2001,8.59407767,11.98896825,16.98896825,16.41883333,16.41883333,20.71865672,20.71865672,7.315238095
