Date,A1,gw_index,salinity,salinity_index,gw_suitability_index,sw_suitability_index,water_suitability_index
1986-08-19,9.074516129,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-08-20,9.078387097,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-08-21,9.082258065,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-08-22,9.086129032,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-08-23,9.09,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-08-24,9.093870968,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-08-25,9.097741935,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-08-26,9.101612903,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-08-27,9.105483871,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-08-28,9.109354839,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-08-29,9.113225806,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-08-30,9.117096774,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-08-31,9.120967742,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-01,9.12483871,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-02,9.128709677,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-03,9.132580645,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-04,9.136451613,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-05,9.140322581,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-06,9.144193548,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-07,9.148064516,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-08,9.14890625,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-09,9.14671875,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-10,9.14453125,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-11,9.14234375,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-12,9.14015625,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-13,9.13796875,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-14,9.13578125,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-15,9.13359375,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-16,9.13140625,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-17,9.12921875,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-18,9.12703125,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-19,9.12484375,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-20,9.12265625,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-21,9.12046875,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-22,9.11828125,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-23,9.11609375,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-24,9.11390625,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-25,9.11171875,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-26,9.10953125,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-27,9.10734375,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-28,9.10515625,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-29,9.10296875,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-09-30,9.10078125,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-01,9.09859375,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-02,9.09640625,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-03,9.09421875,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-04,9.09203125,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-05,9.08984375,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-06,9.08765625,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-07,9.08546875,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-08,9.08328125,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-09,9.08109375,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-10,9.08125,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-11,9.08375,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-12,9.08625,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-13,9.08875,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-14,9.09125,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-15,9.09375,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-16,9.09625,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-17,9.09875,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-18,9.10125,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-19,9.10375,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-20,9.10625,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-21,9.10875,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-22,9.11125,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-23,9.11375,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-24,9.11625,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-25,9.11875,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-26,9.12125,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-27,9.12375,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-28,9.12625,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-29,9.12875,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-30,9.13125,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-10-31,9.13375,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-01,9.13625,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-02,9.13875,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-03,9.14125,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-04,9.14375,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-05,9.14625,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-06,9.14875,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-07,9.15,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-08,9.15,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-09,9.15,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-10,9.15,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-11,9.15,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-12,9.15,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-13,9.15,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-14,9.15,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-15,9.15,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-16,9.15,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-17,9.15,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-18,9.15,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-19,9.15,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-20,9.15,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-21,9.15,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-22,9.15,0.0,0.0,1.0,0.0,0.64347826087,0.64347826087
1986-11-23,9.15,0.0,0.0,1.0,0.0,,0.0
1986-11-24,9.15,0.0,0.0,1.0,0.0,,0.0
1986-11-25,9.15,0.0,0.0,1.0,0.0,,0.0
1986-11-26,9.15,0.0,0.0,1.0,0.0,,0.0
1986-11-27,9.15,0.0,0.0,1.0,0.0,,0.0
1986-11-28,9.15,0.0,0.0,1.0,0.0,,0.0
1986-11-29,9.15,0.0,0.0,1.0,0.0,,0.0
1986-11-30,9.15,0.0,0.0,1.0,0.0,,0.0
1986-12-01,9.15,0.0,0.0,1.0,0.0,,0.0
1986-12-02,9.15,0.0,0.0,1.0,0.0,,0.0
1986-12-03,9.15,0.0,0.0,1.0,0.0,,0.0
1986-12-04,9.15,0.0,0.0,1.0,0.0,,0.0
1986-12-05,9.148285714,0.0,0.0,1.0,0.0,,0.0
1986-12-06,9.144857143,0.0,0.0,1.0,0.0,,0.0
1986-12-07,9.141428571,0.0,0.0,1.0,0.0,,0.0
1986-12-08,9.138,0.0,0.0,1.0,0.0,,0.0
1986-12-09,9.134571429,0.0,0.0,1.0,0.0,,0.0
1986-12-10,9.131142857,0.0,0.0,1.0,0.0,,0.0
1986-12-11,9.127714286,0.0,0.0,1.0,0.0,,0.0
1986-12-12,9.124285714,0.0,0.0,1.0,0.0,,0.0
1986-12-13,9.120857143,0.0,0.0,1.0,0.0,,0.0
1986-12-14,9.117428571,0.0,0.0,1.0,0.0,,0.0
1986-12-15,9.114,0.0,0.0,1.0,0.0,,0.0
1986-12-16,9.110571429,0.0,0.0,1.0,0.0,,0.0
1986-12-17,9.107142857,0.0,0.0,1.0,0.0,,0.0
1986-12-18,9.103714286,0.0,0.0,1.0,0.0,,0.0
1986-12-19,9.100285714,0.0,0.0,1.0,0.0,,0.0
1986-12-20,9.096857143,0.0,0.0,1.0,0.0,,0.0
1986-12-21,9.093428571,0.0,0.0,1.0,0.0,,0.0
1986-12-22,9.09,0.0,0.0,1.0,0.0,,0.0
1986-12-23,9.086571429,0.0,0.0,1.0,0.0,,0.0
1986-12-24,9.083142857,0.0,0.0,1.0,0.0,,0.0
1986-12-25,9.079714286,0.0,0.0,1.0,0.0,,0.0
1986-12-26,9.076285714,0.0,0.0,1.0,0.0,,0.0
1986-12-27,9.072857143,0.0,0.0,1.0,0.0,,0.0
1986-12-28,9.069428571,0.0,0.0,1.0,0.0,,0.0
1986-12-29,9.066,0.0,0.0,1.0,0.0,,0.0
1986-12-30,9.062571429,0.0,0.0,1.0,0.0,,0.0
1986-12-31,9.059142857,0.0,0.0,1.0,0.0,,0.0
1987-01-01,9.055714286,0.0,0.0,1.0,0.0,,0.0
1987-01-02,9.052285714,0.0,0.0,1.0,0.0,,0.0
1987-01-03,9.048857143,0.0,0.0,1.0,0.0,,0.0
1987-01-04,9.045428571,0.0,0.0,1.0,0.0,0.523571428571,0.523571428571
1987-01-05,9.042,0.0,0.0,1.0,0.0,0.523571428571,0.523571428571
1987-01-06,9.038571429,0.0,0.0,1.0,0.0,0.523571428571,0.523571428571
1987-01-07,9.035142857,0.0,0.0,1.0,0.0,,0.0
1987-01-08,9.031714286,0.0,0.0,1.0,0.0,,0.0
1987-01-09,9.03093361,0.0,0.0,1.0,0.0,,0.0
1987-01-10,9.03280083,0.0,0.0,1.0,0.0,,0.0
1987-01-11,9.03466805,0.0,0.0,1.0,0.0,,0.0
1987-01-12,9.03653527,0.0,0.0,1.0,0.0,,0.0
1987-01-13,9.03840249,0.0,0.0,1.0,0.0,,0.0
1987-01-14,9.04026971,0.0,0.0,1.0,0.0,,0.0
1987-01-15,9.042136929,0.0,0.0,1.0,0.0,,0.0
1987-01-16,9.044004149,0.0,0.0,1.0,0.0,,0.0
1987-01-17,9.045871369,0.0,0.0,1.0,0.0,,0.0
1987-01-18,9.047738589,0.0,0.0,1.0,0.0,,0.0
1987-01-19,9.049605809,0.0,0.0,1.0,0.0,,0.0
1987-01-20,9.051473029,0.0,0.0,1.0,0.0,,0.0
1987-01-21,9.053340249,0.0,0.0,1.0,0.0,,0.0
1987-01-22,9.055207469,0.0,0.0,1.0,0.0,,0.0
1987-01-23,9.057074689,0.0,0.0,1.0,0.0,,0.0
1987-01-24,9.058941909,0.0,0.0,1.0,0.0,,0.0
1987-01-25,9.060809129,0.0,0.0,1.0,0.0,,0.0
1987-01-26,9.062676349,0.0,0.0,1.0,0.0,,0.0
1987-01-27,9.064543568,0.0,0.0,1.0,0.0,,0.0
1987-01-28,9.066410788,0.0,0.0,1.0,0.0,,0.0
1987-01-29,9.068278008,0.0,0.0,1.0,0.0,,0.0
1987-01-30,9.070145228,0.0,0.0,1.0,0.0,,0.0
1987-01-31,9.072012448,0.0,0.0,1.0,0.0,,0.0
1987-02-01,9.073879668,0.0,0.0,1.0,0.0,,0.0
1987-02-02,9.075746888,0.0,0.0,1.0,0.0,,0.0
1987-02-03,9.077614108,0.0,0.0,1.0,0.0,,0.0
1987-02-04,9.079481328,0.0,0.0,1.0,0.0,,0.0
1987-02-05,9.081348548,0.0,0.0,1.0,0.0,,0.0
1987-02-06,9.083215768,0.0,0.0,1.0,0.0,,0.0
1987-02-07,9.085082988,0.0,0.0,1.0,0.0,,0.0
1987-02-08,9.086950207,0.0,0.0,1.0,0.0,,0.0
1987-02-09,9.088817427,0.0,0.0,1.0,0.0,,0.0
1987-02-10,9.090684647,0.0,0.0,1.0,0.0,,0.0
1987-02-11,9.092551867,0.0,0.0,1.0,0.0,,0.0
1987-02-12,9.094419087,0.0,0.0,1.0,0.0,,0.0
1987-02-13,9.096286307,0.0,0.0,1.0,0.0,,0.0
1987-02-14,9.098153527,0.0,0.0,1.0,0.0,,0.0
1987-02-15,9.100020747,0.0,0.0,1.0,0.0,,0.0
1987-02-16,9.101887967,0.0,0.0,1.0,0.0,,0.0
1987-02-17,9.103755187,0.0,0.0,1.0,0.0,,0.0
1987-02-18,9.105622407,0.0,0.0,1.0,0.0,,0.0
1987-02-19,9.107489627,0.0,0.0,1.0,0.0,,0.0
1987-02-20,9.109356846,0.0,0.0,1.0,0.0,0.577142857143,0.577142857143
1987-02-21,9.111224066,0.0,0.0,1.0,0.0,0.577142857143,0.577142857143
1987-02-22,9.113091286,0.0,0.0,1.0,0.0,0.577142857143,0.577142857143
1987-02-23,9.114958506,0.0,0.0,1.0,0.0,0.577142857143,0.577142857143
1987-02-24,9.116825726,0.0,0.0,1.0,0.0,0.577142857143,0.577142857143
1987-02-25,9.118692946,0.0,0.0,1.0,0.0,0.577142857143,0.577142857143
1987-02-26,9.120560166,0.0,0.0,1.0,0.0,,0.0
1987-02-27,9.122427386,0.0,0.0,1.0,0.0,,0.0
1987-02-28,9.124294606,0.0,0.0,1.0,0.0,0.541428571429,0.541428571429
1987-03-01,9.126161826,0.0,0.0,1.0,0.0,0.541428571429,0.541428571429
1987-03-02,9.128029046,0.0,0.0,1.0,0.0,0.541428571429,0.541428571429
1987-03-03,9.129896266,0.0,0.0,1.0,0.0,0.541428571429,0.541428571429
1987-03-04,9.131763485,0.0,0.0,1.0,0.0,,0.0
1987-03-05,9.133630705,0.0,0.0,1.0,0.0,,0.0
1987-03-06,9.135497925,0.0,0.0,1.0,0.0,,0.0
1987-03-07,9.137365145,0.0,0.0,1.0,0.0,,0.0
1987-03-08,9.139232365,0.0,0.0,1.0,0.0,,0.0
1987-03-09,9.141099585,0.0,0.0,1.0,0.0,,0.0
1987-03-10,9.142966805,0.0,0.0,1.0,0.0,,0.0
1987-03-11,9.144834025,0.0,0.0,1.0,0.0,,0.0
1987-03-12,9.146701245,0.0,0.0,1.0,0.0,,0.0
1987-03-13,9.148568465,0.0,0.0,1.0,0.0,,0.0
1987-03-14,9.150435685,0.0,0.0,1.0,0.0,,0.0
1987-03-15,9.152302905,0.0,0.0,1.0,0.0,,0.0
1987-03-16,9.154170124,0.0,0.0,1.0,0.0,,0.0
1987-03-17,9.156037344,0.0,0.0,1.0,0.0,,0.0
1987-03-18,9.157904564,0.0,0.0,1.0,0.0,,0.0
1987-03-19,9.159771784,0.0,0.0,1.0,0.0,,0.0
1987-03-20,9.161639004,0.0,0.0,1.0,0.0,,0.0
1987-03-21,9.163506224,0.0,0.0,1.0,0.0,,0.0
1987-03-22,9.165373444,0.0,0.0,1.0,0.0,,0.0
1987-03-23,9.167240664,0.0,0.0,1.0,0.0,,0.0
1987-03-24,9.169107884,0.0,0.0,1.0,0.0,,0.0
1987-03-25,9.170975104,0.0,0.0,1.0,0.0,,0.0
1987-03-26,9.172842324,0.0,0.0,1.0,0.0,,0.0
1987-03-27,9.174709544,0.0,0.0,1.0,0.0,,0.0
1987-03-28,9.176576763,0.0,0.0,1.0,0.0,,0.0
1987-03-29,9.178443983,0.0,0.0,1.0,0.0,0.283571428571,0.283571428571
1987-03-30,9.180311203,0.0,0.0,1.0,0.0,0.283571428571,0.283571428571
1987-03-31,9.182178423,0.0,0.0,1.0,0.0,0.283571428571,0.283571428571
1987-04-01,9.184045643,0.0,0.0,1.0,0.0,,0.0
1987-04-02,9.185912863,0.0,0.0,1.0,0.0,,0.0
1987-04-03,9.187780083,0.0,0.0,1.0,0.0,,0.0
1987-04-04,9.189647303,0.0,0.0,1.0,0.0,,0.0
1987-04-05,9.191514523,0.0,0.0,1.0,0.0,,0.0
1987-04-06,9.193381743,0.0,0.0,1.0,0.0,,0.0
1987-04-07,9.195248963,0.0,0.0,1.0,0.0,,0.0
1987-04-08,9.197116183,0.0,0.0,1.0,0.0,0.283571428571,0.283571428571
1987-04-09,9.198983402,0.0,0.0,1.0,0.0,0.283571428571,0.283571428571
1987-04-10,9.200850622,0.0,0.0,1.0,0.0,0.283571428571,0.283571428571
1987-04-11,9.202717842,0.0,0.0,1.0,0.0,,0.0
1987-04-12,9.204585062,0.0,0.0,1.0,0.0,,0.0
1987-04-13,9.206452282,0.0,0.0,1.0,0.0,,0.0
1987-04-14,9.208319502,0.0,0.0,1.0,0.0,,0.0
1987-04-15,9.210186722,0.0,0.0,1.0,0.0,,0.0
1987-04-16,9.212053942,0.0,0.0,1.0,0.0,,0.0
1987-04-17,9.213921162,0.0,0.0,1.0,0.0,,0.0
1987-04-18,9.215788382,0.0,0.0,1.0,0.0,,0.0
1987-04-19,9.217655602,0.0,0.0,1.0,0.0,,0.0
1987-04-20,9.219522822,0.0,0.0,1.0,0.0,,0.0
1987-04-21,9.221390041,0.0,0.0,1.0,0.0,,0.0
1987-04-22,9.223257261,0.0,0.0,1.0,0.0,,0.0
1987-04-23,9.225124481,0.0,0.0,1.0,0.0,,0.0
1987-04-24,9.226991701,0.0,0.0,1.0,0.0,,0.0
1987-04-25,9.228858921,0.0,0.0,1.0,0.0,,0.0
1987-04-26,9.230726141,0.0,0.0,1.0,0.0,,0.0
1987-04-27,9.232593361,0.0,0.0,1.0,0.0,,0.0
1987-04-28,9.234460581,0.0,0.0,1.0,0.0,0.319285714286,0.319285714286
1987-04-29,9.236327801,0.0,0.0,1.0,0.0,0.319285714286,0.319285714286
1987-04-30,9.238195021,0.0,0.0,1.0,0.0,0.319285714286,0.319285714286
1987-05-01,9.240062241,0.0,0.0,1.0,0.0,0.319285714286,0.319285714286
1987-05-02,9.241929461,0.0,0.0,1.0,0.0,0.319285714286,0.319285714286
1987-05-03,9.24379668,0.0,0.0,1.0,0.0,,0.0
1987-05-04,9.2456639,0.0,0.0,1.0,0.0,,0.0
1987-05-05,9.24753112,0.0,0.0,1.0,0.0,,0.0
1987-05-06,9.24939834,0.0,0.0,1.0,0.0,,0.0
1987-05-07,9.25126556,0.0,0.0,1.0,0.0,,0.0
1987-05-08,9.25313278,0.0,0.0,1.0,0.0,,0.0
1987-05-09,9.255,0.0,0.0,1.0,0.0,,0.0
1987-05-10,9.25686722,0.0,0.0,1.0,0.0,,0.0
1987-05-11,9.25873444,0.0,0.0,1.0,0.0,,0.0
1987-05-12,9.26060166,0.0,0.0,1.0,0.0,,0.0
1987-05-13,9.26246888,0.0,0.0,1.0,0.0,0.372857142857,0.372857142857
1987-05-14,9.2643361,0.0,0.0,1.0,0.0,0.372857142857,0.372857142857
1987-05-15,9.26620332,0.0,0.0,1.0,0.0,0.372857142857,0.372857142857
1987-05-16,9.268070539,0.0,0.0,1.0,0.0,0.372857142857,0.372857142857
1987-05-17,9.269937759,0.0,0.0,1.0,0.0,0.372857142857,0.372857142857
1987-05-18,9.271804979,0.0,0.0,1.0,0.0,0.372857142857,0.372857142857
1987-05-19,9.273672199,0.0,0.0,1.0,0.0,0.372857142857,0.372857142857
1987-05-20,9.275539419,0.0,0.0,1.0,0.0,0.372857142857,0.372857142857
1987-05-21,9.277406639,0.0,0.0,1.0,0.0,,0.0
1987-05-22,9.279273859,0.0,0.0,1.0,0.0,,0.0
1987-05-23,9.281141079,0.0,0.0,1.0,0.0,,0.0
1987-05-24,9.283008299,0.0,0.0,1.0,0.0,,0.0
1987-05-25,9.284875519,0.0,0.0,1.0,0.0,,0.0
1987-05-26,9.286742739,0.0,0.0,1.0,0.0,,0.0
1987-05-27,9.288609959,0.0,0.0,1.0,0.0,,0.0
1987-05-28,9.290477178,0.0,0.0,1.0,0.0,,0.0
1987-05-29,9.292344398,0.0,0.0,1.0,0.0,,0.0
1987-05-30,9.294211618,0.0,0.0,1.0,0.0,,0.0
1987-05-31,9.296078838,0.0,0.0,1.0,0.0,,0.0
1987-06-01,9.297946058,0.0,0.0,1.0,0.0,,0.0
1987-06-02,9.299813278,0.0,0.0,1.0,0.0,,0.0
1987-06-03,9.301680498,0.0,0.0,1.0,0.0,,0.0
1987-06-04,9.303547718,0.0,0.0,1.0,0.0,,0.0
1987-06-05,9.305414938,0.0,0.0,1.0,0.0,,0.0
1987-06-06,9.307282158,0.0,0.0,1.0,0.0,,0.0
1987-06-07,9.309149378,0.0,0.0,1.0,0.0,,0.0
1987-06-08,9.311016598,0.0,0.0,1.0,0.0,,0.0
1987-06-09,9.312883817,0.0,0.0,1.0,0.0,,0.0
1987-06-10,9.314751037,0.0,0.0,1.0,0.0,,0.0
1987-06-11,9.316618257,0.0,0.0,1.0,0.0,,0.0
1987-06-12,9.318485477,0.0,0.0,1.0,0.0,,0.0
1987-06-13,9.320352697,0.0,0.0,1.0,0.0,,0.0
1987-06-14,9.322219917,0.0,0.0,1.0,0.0,,0.0
1987-06-15,9.324087137,0.0,0.0,1.0,0.0,,0.0
1987-06-16,9.325954357,0.0,0.0,1.0,0.0,,0.0
1987-06-17,9.327821577,0.0,0.0,1.0,0.0,,0.0
1987-06-18,9.329688797,0.0,0.0,1.0,0.0,,0.0
1987-06-19,9.331556017,0.0,0.0,1.0,0.0,,0.0
1987-06-20,9.333423237,0.0,0.0,1.0,0.0,,0.0
1987-06-21,9.335290456,0.0,0.0,1.0,0.0,,0.0
1987-06-22,9.337157676,0.0,0.0,1.0,0.0,,0.0
1987-06-23,9.339024896,0.0,0.0,1.0,0.0,,0.0
1987-06-24,9.340892116,0.0,0.0,1.0,0.0,,0.0
1987-06-25,9.342759336,0.0,0.0,1.0,0.0,,0.0
1987-06-26,9.344626556,0.0,0.0,1.0,0.0,,0.0
1987-06-27,9.346493776,0.0,0.0,1.0,0.0,,0.0
1987-06-28,9.348360996,0.0,0.0,1.0,0.0,,0.0
1987-06-29,9.350228216,0.0,0.0,1.0,0.0,,0.0
1987-06-30,9.352095436,0.0,0.0,1.0,0.0,,0.0
1987-07-01,9.353962656,0.0,0.0,1.0,0.0,,0.0
1987-07-02,9.355829876,0.0,0.0,1.0,0.0,0.421428571429,0.421428571429
1987-07-03,9.357697095,0.0,0.0,1.0,0.0,0.421428571429,0.421428571429
1987-07-04,9.359564315,0.0,0.0,1.0,0.0,0.421428571429,0.421428571429
1987-07-05,9.361431535,0.0,0.0,1.0,0.0,0.421428571429,0.421428571429
1987-07-06,9.363298755,0.0,0.0,1.0,0.0,,0.0
1987-07-07,9.365165975,0.0,0.0,1.0,0.0,,0.0
1987-07-08,9.367033195,0.0,0.0,1.0,0.0,,0.0
1987-07-09,9.368900415,0.0,0.0,1.0,0.0,,0.0
1987-07-10,9.370767635,0.0,0.0,1.0,0.0,,0.0
1987-07-11,9.372634855,0.0,0.0,1.0,0.0,,0.0
1987-07-12,9.374502075,0.0,0.0,1.0,0.0,,0.0
1987-07-13,9.376369295,0.0,0.0,1.0,0.0,,0.0
1987-07-14,9.378236515,0.0,0.0,1.0,0.0,,0.0
1987-07-15,9.380103734,0.0,0.0,1.0,0.0,,0.0
1987-07-16,9.381970954,0.0,0.0,1.0,0.0,,0.0
1987-07-17,9.383838174,0.0,0.0,1.0,0.0,,0.0
1987-07-18,9.385705394,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-07-19,9.387572614,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-07-20,9.389439834,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-07-21,9.391307054,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-07-22,9.393174274,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-07-23,9.395041494,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-07-24,9.396908714,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-07-25,9.398775934,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-07-26,9.400643154,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-07-27,9.402510373,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-07-28,9.404377593,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-07-29,9.406244813,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-07-30,9.408112033,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-07-31,9.409979253,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-01,9.411846473,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-02,9.413713693,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-03,9.415580913,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-04,9.417448133,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-05,9.419315353,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-06,9.421182573,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-07,9.423049793,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-08,9.424917012,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-09,9.426784232,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-10,9.428651452,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-11,9.430518672,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-12,9.432385892,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-13,9.434253112,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-14,9.436120332,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-15,9.437987552,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-16,9.439854772,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-17,9.441721992,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-18,9.443589212,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-19,9.445456432,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-20,9.447323651,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
1987-08-21,9.449190871,0.0,0.0,1.0,0.0,0.759420289855,0.759420289855
